41.89172507;-87.63197314;33;09/12/2013 21:30;THEFT
41.88956726;-87.72210113;18;09/12/2013 21:35;NARCOTICS
41.88289799;-87.70668615;2;09/12/2013 21:40;ASSAULT
41.77522398;-87.77258149;33;09/12/2013 21:45;THEFT
41.77276766;-87.62054604;3;09/12/2013 21:45;BATTERY
41.87168138;-87.73376739;3;09/12/2013 21:50;BATTERY
41.82420382;-87.6165931;18;09/12/2013 21:52;NARCOTICS
41.90966911;-87.75120421;33;09/12/2013 22:00;THEFT
41.76650174;-87.61999225;3;09/12/2013 22:00;BATTERY
41.93978276;-87.71266825;33;09/12/2013 22:00;THEFT
41.7888633;-87.71741904;17;09/12/2013 22:00;MOTOR VEHICLE THEFT
41.674717;-87.62026725;8;09/12/2013 22:00;CRIMINAL DAMAGE
41.74486521;-87.60029764;3;09/12/2013 22:15;BATTERY
41.74486521;-87.60029764;3;09/12/2013 22:15;BATTERY
41.78207326;-87.6498519;2;09/12/2013 22:15;ASSAULT
41.67909781;-87.63968615;36;09/12/2013 22:20;WEAPONS VIOLATION
41.87743764;-87.75657878;36;09/12/2013 22:20;WEAPONS VIOLATION
41.75286551;-87.55249432;3;09/12/2013 22:21;BATTERY
41.69506071;-87.65377637;28;09/12/2013 22:24;ROBBERY
41.92055417;-87.7066412;8;09/12/2013 22:30;CRIMINAL DAMAGE
41.68957723;-87.53152348;4;09/12/2013 22:30;BURGLARY
41.74961295;-87.67175909;3;09/12/2013 22:30;BATTERY
41.79323191;-87.71430049;8;09/12/2013 22:30;CRIMINAL DAMAGE
41.86918276;-87.62065083;2;09/12/2013 22:39;ASSAULT
41.82589469;-87.63267009;9;09/12/2013 22:40;CRIMINAL TRESPASS
41.9434378;-87.6443011;28;09/12/2013 22:41;ROBBERY
41.99068112;-87.68952954;33;09/12/2013 22:45;THEFT
41.79082306;-87.66071592;18;09/12/2013 22:45;NARCOTICS
41.87677226;-87.7422937;36;09/12/2013 22:48;WEAPONS VIOLATION
41.79666433;-87.72340644;3;09/12/2013 22:51;BATTERY
41.93133035;-87.75357614;18;09/12/2013 22:51;NARCOTICS
41.89108721;-87.66726392;33;09/12/2013 23:00;THEFT
41.76882408;-87.68688086;17;09/12/2013 23:00;MOTOR VEHICLE THEFT
41.72784828;-87.63294153;8;09/12/2013 23:00;CRIMINAL DAMAGE
41.9608789;-87.90892257;33;09/12/2013 23:00;THEFT
41.78273177;-87.68827379;24;09/12/2013 23:00;OTHER OFFENSE
41.79027146;-87.65977928;33;09/12/2013 23:00;THEFT
41.72599401;-87.5763894;33;09/12/2013 23:00;THEFT
41.93586068;-87.73953959;8;09/12/2013 23:00;CRIMINAL DAMAGE
41.88104944;-87.70889648;3;09/12/2013 23:04;BATTERY
41.69637402;-87.69967194;4;09/12/2013 23:05;BURGLARY
42.00824047;-87.66633386;33;09/12/2013 23:15;THEFT
41.96843829;-87.69671442;3;09/12/2013 23:30;BATTERY
41.88055645;-87.68627001;27;09/12/2013 23:35;PUBLIC PEACE VIOLATION
41.79728113;-87.64143878;3;09/12/2013 23:42;BATTERY
41.88060569;-87.72645355;24;09/12/2013 23:46;OTHER OFFENSE
41.79066768;-87.69752304;28;09/12/2013 23:50;ROBBERY
42.02028802;-87.66501928;3;09/12/2013 23:50;BATTERY
41.89895396;-87.68677855;8;09/12/2013 23:58;CRIMINAL DAMAGE
41.90142487;-87.6668112;8;10/12/2013 00:00;CRIMINAL DAMAGE
41.8069667;-87.66477985;8;10/12/2013 00:00;CRIMINAL DAMAGE
41.7829156;-87.72395475;22;10/12/2013 00:00;OFFENSE INVOLVING CHILDREN
41.85974131;-87.66471131;8;10/12/2013 00:00;CRIMINAL DAMAGE
41.72817906;-87.62869203;33;10/12/2013 00:00;THEFT
41.92806823;-87.64351841;28;10/12/2013 00:00;ROBBERY
41.86353166;-87.61481407;28;10/12/2013 00:00;ROBBERY
41.74718938;-87.67169969;8;10/12/2013 00:01;CRIMINAL DAMAGE
41.75500284;-87.72231674;10;10/12/2013 00:01;DECEPTIVE PRACTICE
41.69368749;-87.61964767;33;10/12/2013 00:01;THEFT
41.69121347;-87.68470016;33;10/12/2013 00:01;THEFT
41.85874151;-87.64367664;17;10/12/2013 00:01;MOTOR VEHICLE THEFT
41.72784828;-87.63294153;8;10/12/2013 00:01;CRIMINAL DAMAGE
41.80041552;-87.64150775;24;10/12/2013 00:01;OTHER OFFENSE
41.88183858;-87.70065574;3;10/12/2013 00:05;BATTERY
41.79084014;-87.65615034;3;10/12/2013 00:05;BATTERY
41.77262998;-87.56676812;3;10/12/2013 00:05;BATTERY
41.73466653;-87.73781688;3;10/12/2013 00:05;BATTERY
41.81104057;-87.59551602;33;10/12/2013 00:10;THEFT
41.73638082;-87.62763512;3;10/12/2013 00:10;BATTERY
41.86559127;-87.62565059;8;10/12/2013 00:15;CRIMINAL DAMAGE
41.77874357;-87.72485949;2;10/12/2013 00:21;ASSAULT
41.81582906;-87.61847667;3;10/12/2013 00:25;BATTERY
41.88558744;-87.72611262;24;10/12/2013 00:26;OTHER OFFENSE
41.97050968;-87.762918;3;10/12/2013 00:30;BATTERY
41.80805664;-87.59665799;33;10/12/2013 00:30;THEFT
41.908649;-87.6665634;8;10/12/2013 00:30;CRIMINAL DAMAGE
41.85837615;-87.62735632;8;10/12/2013 00:30;CRIMINAL DAMAGE
41.76443282;-87.68827751;33;10/12/2013 00:30;THEFT
42.0155574;-87.66507985;33;10/12/2013 00:30;THEFT
41.90975925;-87.74412766;33;10/12/2013 00:30;THEFT
41.73810383;-87.56674651;4;10/12/2013 00:43;BURGLARY
41.75657243;-87.60548239;3;10/12/2013 00:53;BATTERY
41.95874321;-87.71076365;3;10/12/2013 01:00;BATTERY
41.79756916;-87.61944245;17;10/12/2013 01:00;MOTOR VEHICLE THEFT
41.92802635;-87.69858264;33;10/12/2013 01:00;THEFT
41.75111677;-87.60852345;3;10/12/2013 01:17;BATTERY
41.76232173;-87.68425209;33;10/12/2013 01:30;THEFT
41.923162;-87.70028441;3;10/12/2013 01:30;BATTERY
41.69989956;-87.63015432;3;10/12/2013 01:35;BATTERY
