41.6751577;-87.62362996;8;22/12/2013 18:30;CRIMINAL DAMAGE
41.9970885;-87.71187996;28;22/12/2013 18:30;ROBBERY
41.85881531;-87.71291219;28;22/12/2013 18:30;ROBBERY
41.7719793;-87.66658766;3;22/12/2013 18:30;BATTERY
41.88060438;-87.7267253;4;22/12/2013 18:30;BURGLARY
41.95477033;-87.72939743;33;22/12/2013 18:30;THEFT
41.74008842;-87.55497583;4;22/12/2013 18:38;BURGLARY
41.89016867;-87.62832117;24;22/12/2013 18:40;OTHER OFFENSE
41.8858507;-87.74559234;17;22/12/2013 18:40;MOTOR VEHICLE THEFT
41.88535206;-87.70080837;28;22/12/2013 18:45;ROBBERY
41.781168;-87.61307615;3;22/12/2013 18:45;BATTERY
41.77925462;-87.6073121;24;22/12/2013 18:47;OTHER OFFENSE
41.8964342;-87.7125372;18;22/12/2013 18:50;NARCOTICS
41.76646456;-87.60574815;9;22/12/2013 18:53;CRIMINAL TRESPASS
41.8785486;-87.63942819;33;22/12/2013 19:00;THEFT
41.93845904;-87.73839815;17;22/12/2013 19:00;MOTOR VEHICLE THEFT
41.92416452;-87.68958503;33;22/12/2013 19:00;THEFT
41.76499023;-87.61699961;8;22/12/2013 19:00;CRIMINAL DAMAGE
41.72598488;-87.59310145;8;22/12/2013 19:00;CRIMINAL DAMAGE
41.75949258;-87.61818963;17;22/12/2013 19:00;MOTOR VEHICLE THEFT
41.78592224;-87.6678659;3;22/12/2013 19:00;BATTERY
41.80610235;-87.67477275;8;22/12/2013 19:00;CRIMINAL DAMAGE
41.84122597;-87.72704599;33;22/12/2013 19:00;THEFT
41.9029625;-87.76329921;8;22/12/2013 19:00;CRIMINAL DAMAGE
41.92593251;-87.69363885;33;22/12/2013 19:00;THEFT
41.87208064;-87.69629829;28;22/12/2013 19:00;ROBBERY
41.8785486;-87.63942819;10;22/12/2013 19:00;DECEPTIVE PRACTICE
41.79097647;-87.67679777;24;22/12/2013 19:05;OTHER OFFENSE
41.69624018;-87.59667217;33;22/12/2013 19:05;THEFT
41.89100479;-87.67247269;24;22/12/2013 19:07;OTHER OFFENSE
41.98124812;-87.6578034;33;22/12/2013 19:15;THEFT
41.74661262;-87.58951156;4;22/12/2013 19:15;BURGLARY
41.69615884;-87.59639847;2;22/12/2013 19:15;ASSAULT
41.73004255;-87.54466341;18;22/12/2013 19:20;NARCOTICS
41.88027507;-87.75491551;28;22/12/2013 19:25;ROBBERY
41.76414791;-87.6610789;8;22/12/2013 19:25;CRIMINAL DAMAGE
41.75176324;-87.60141021;18;22/12/2013 19:25;NARCOTICS
41.85575356;-87.71205348;27;22/12/2013 19:25;PUBLIC PEACE VIOLATION
41.9426868;-87.80552837;17;22/12/2013 19:30;MOTOR VEHICLE THEFT
41.77107991;-87.58641724;9;22/12/2013 19:30;CRIMINAL TRESPASS
41.79957749;-87.59547883;28;22/12/2013 19:30;ROBBERY
42.00116444;-87.68038814;3;22/12/2013 19:30;BATTERY
41.99710903;-87.68483313;28;22/12/2013 19:31;ROBBERY
41.88258712;-87.62800058;33;22/12/2013 19:34;THEFT
41.8700707;-87.71415082;3;22/12/2013 19:35;BATTERY
41.88348008;-87.62773003;33;22/12/2013 19:38;THEFT
41.87016597;-87.72271924;18;22/12/2013 19:39;NARCOTICS
41.65662709;-87.60248106;8;22/12/2013 19:40;CRIMINAL DAMAGE
41.7884808;-87.66094941;18;22/12/2013 19:41;NARCOTICS
41.72811304;-87.54702793;28;22/12/2013 19:50;ROBBERY
41.77897829;-87.61574406;9;22/12/2013 19:51;CRIMINAL TRESPASS
41.90976604;-87.74331201;33;22/12/2013 19:58;THEFT
41.92519417;-87.75410206;8;22/12/2013 20:00;CRIMINAL DAMAGE
41.9311251;-87.71020173;3;22/12/2013 20:00;BATTERY
41.68406503;-87.70606023;3;22/12/2013 20:00;BATTERY
41.89683207;-87.62437283;33;22/12/2013 20:00;THEFT
41.95364023;-87.7186365;2;22/12/2013 20:00;ASSAULT
41.98756029;-87.71130688;4;22/12/2013 20:00;BURGLARY
41.93083458;-87.78908855;33;22/12/2013 20:00;THEFT
41.72215478;-87.60441304;3;22/12/2013 20:00;BATTERY
41.87378899;-87.68575814;33;22/12/2013 20:00;THEFT
41.77224424;-87.72366717;3;22/12/2013 20:00;BATTERY
41.89128301;-87.61375023;33;22/12/2013 20:00;THEFT
41.94358715;-87.67155503;33;22/12/2013 20:00;THEFT
