41.69616079;-87.59584555;33;23/02/2014 18:10;THEFT
41.78086334;-87.70619567;3;23/02/2014 18:10;BATTERY
41.87168992;-87.63341485;33;23/02/2014 18:15;THEFT
41.8955948;-87.71158668;18;23/02/2014 18:15;NARCOTICS
41.87168992;-87.63341485;33;23/02/2014 18:15;THEFT
41.88602575;-87.62935828;2;23/02/2014 18:21;ASSAULT
41.70082411;-87.56413912;3;23/02/2014 18:25;BATTERY
41.80168409;-87.5906391;18;23/02/2014 18:25;NARCOTICS
41.69177934;-87.62394523;33;23/02/2014 18:30;THEFT
41.94170989;-87.66159513;17;23/02/2014 18:30;MOTOR VEHICLE THEFT
41.97307036;-87.69323358;4;23/02/2014 18:30;BURGLARY
41.81637492;-87.6313395;33;23/02/2014 18:30;THEFT
41.73983773;-87.6050595;3;23/02/2014 18:30;BATTERY
41.764815;-87.66393836;3;23/02/2014 18:34;BATTERY
41.77256498;-87.64445392;2;23/02/2014 18:40;ASSAULT
41.80118884;-87.70392167;33;23/02/2014 18:45;THEFT
41.89237808;-87.62702977;10;23/02/2014 18:45;DECEPTIVE PRACTICE
41.88199509;-87.63983524;9;23/02/2014 18:50;CRIMINAL TRESPASS
41.70799422;-87.62150738;18;23/02/2014 18:50;NARCOTICS
41.85856173;-87.71017251;18;23/02/2014 18:50;NARCOTICS
41.77899999;-87.69375568;18;23/02/2014 18:56;NARCOTICS
41.74000878;-87.55740242;9;23/02/2014 18:59;CRIMINAL TRESPASS
41.84203839;-87.72706768;22;23/02/2014 19:00;OFFENSE INVOLVING CHILDREN
41.77806305;-87.76672739;4;23/02/2014 19:00;BURGLARY
41.77495623;-87.77508043;3;23/02/2014 19:00;BATTERY
41.91558982;-87.79362338;33;23/02/2014 19:00;THEFT
41.8831613;-87.73338098;24;23/02/2014 19:00;OTHER OFFENSE
41.84129366;-87.7258343;3;23/02/2014 19:00;BATTERY
41.74159942;-87.58412078;17;23/02/2014 19:00;MOTOR VEHICLE THEFT
41.77412081;-87.58856692;18;23/02/2014 19:00;NARCOTICS
41.76593439;-87.71378953;8;23/02/2014 19:00;CRIMINAL DAMAGE
41.73689888;-87.56507178;18;23/02/2014 19:00;NARCOTICS
41.83489375;-87.71804941;4;23/02/2014 19:00;BURGLARY
41.76797841;-87.58719369;24;23/02/2014 19:03;OTHER OFFENSE
41.95425028;-87.73384337;3;23/02/2014 19:04;BATTERY
41.92308174;-87.74612165;18;23/02/2014 19:06;NARCOTICS
41.90643891;-87.77322744;18;23/02/2014 19:10;NARCOTICS
41.88179193;-87.70515464;18;23/02/2014 19:15;NARCOTICS
41.87301395;-87.69387672;18;23/02/2014 19:20;NARCOTICS
41.87284615;-87.70977309;18;23/02/2014 19:24;NARCOTICS
41.90176761;-87.73134813;18;23/02/2014 19:24;NARCOTICS
41.78046793;-87.62183934;18;23/02/2014 19:25;NARCOTICS
41.78046793;-87.62183934;18;23/02/2014 19:26;NARCOTICS
41.89371004;-87.71882216;8;23/02/2014 19:30;CRIMINAL DAMAGE
41.75327674;-87.66608859;3;23/02/2014 19:30;BATTERY
41.85603705;-87.65218505;2;23/02/2014 19:30;ASSAULT
41.77484118;-87.59986842;8;23/02/2014 19:30;CRIMINAL DAMAGE
41.92949052;-87.77605765;33;23/02/2014 19:30;THEFT
41.76001183;-87.63433654;18;23/02/2014 19:35;NARCOTICS
41.89011251;-87.71273063;3;23/02/2014 19:35;BATTERY
41.85239073;-87.73090472;18;23/02/2014 19:40;NARCOTICS
41.79719736;-87.59023982;3;23/02/2014 19:45;BATTERY
41.79438995;-87.64530942;18;23/02/2014 19:45;NARCOTICS
41.8949564;-87.71278658;18;23/02/2014 19:50;NARCOTICS
41.87690352;-87.7316366;18;23/02/2014 19:51;NARCOTICS
41.86651269;-87.70579252;3;23/02/2014 19:55;BATTERY
41.87143061;-87.6273669;33;23/02/2014 20:00;THEFT
41.88367946;-87.7106042;22;23/02/2014 20:00;OFFENSE INVOLVING CHILDREN
41.67859354;-87.6457389;8;23/02/2014 20:00;CRIMINAL DAMAGE
41.87745763;-87.70344557;17;23/02/2014 20:00;MOTOR VEHICLE THEFT
41.89757051;-87.67992749;33;23/02/2014 20:00;THEFT
41.876178;-87.68700082;33;23/02/2014 20:00;THEFT
41.89905004;-87.62714725;8;23/02/2014 20:00;CRIMINAL DAMAGE
