41.93157649;-87.64051853;9;27/12/2013 21:40;CRIMINAL TRESPASS
41.79728522;-87.68397642;8;27/12/2013 21:40;CRIMINAL DAMAGE
41.91694594;-87.79489057;8;27/12/2013 21:45;CRIMINAL DAMAGE
41.72761753;-87.60595952;28;27/12/2013 21:50;ROBBERY
41.88993615;-87.75627171;3;27/12/2013 21:50;BATTERY
41.69961401;-87.53994177;3;27/12/2013 21:50;BATTERY
41.74297713;-87.72435817;8;27/12/2013 21:55;CRIMINAL DAMAGE
41.99228514;-87.71067967;8;27/12/2013 22:00;CRIMINAL DAMAGE
41.95743858;-87.74757476;10;27/12/2013 22:00;DECEPTIVE PRACTICE
41.97620016;-87.90530873;3;27/12/2013 22:00;BATTERY
41.88537006;-87.66286503;33;27/12/2013 22:00;THEFT
41.85495411;-87.72470295;8;27/12/2013 22:00;CRIMINAL DAMAGE
41.98270636;-87.76820108;3;27/12/2013 22:00;BATTERY
41.8179438;-87.63345012;33;27/12/2013 22:00;THEFT
41.76314584;-87.70262951;3;27/12/2013 22:00;BATTERY
41.87897422;-87.65092069;33;27/12/2013 22:00;THEFT
41.85266846;-87.72683884;2;27/12/2013 22:00;ASSAULT
41.80016173;-87.65882118;18;27/12/2013 22:02;NARCOTICS
41.86931184;-87.67062179;27;27/12/2013 22:04;PUBLIC PEACE VIOLATION
41.77589336;-87.68736346;27;27/12/2013 22:08;PUBLIC PEACE VIOLATION
41.70495934;-87.53905941;3;27/12/2013 22:10;BATTERY
41.8947885;-87.75966223;18;27/12/2013 22:10;NARCOTICS
41.73599865;-87.60465954;28;27/12/2013 22:15;ROBBERY
41.77660677;-87.60477197;18;27/12/2013 22:15;NARCOTICS
41.9695881;-87.69031195;33;27/12/2013 22:15;THEFT
41.90700955;-87.75112551;22;27/12/2013 22:17;OFFENSE INVOLVING CHILDREN
41.87246144;-87.7255466;18;27/12/2013 22:20;NARCOTICS
41.8965722;-87.7646159;3;27/12/2013 22:28;BATTERY
41.74989733;-87.60015244;4;27/12/2013 22:30;BURGLARY
41.87387692;-87.73537345;3;27/12/2013 22:30;BATTERY
41.72083303;-87.61547193;8;27/12/2013 22:30;CRIMINAL DAMAGE
41.76743122;-87.61545121;3;27/12/2013 22:40;BATTERY
41.86611756;-87.72105428;18;27/12/2013 22:50;NARCOTICS
41.69958664;-87.62344931;3;27/12/2013 22:51;BATTERY
41.69958664;-87.62344931;3;27/12/2013 22:51;BATTERY
41.88102659;-87.71075481;2;27/12/2013 22:52;ASSAULT
41.73616149;-87.6276705;18;27/12/2013 22:55;NARCOTICS
41.76484909;-87.6603788;3;27/12/2013 23:00;BATTERY
41.96350911;-87.71061798;33;27/12/2013 23:00;THEFT
41.92498324;-87.71319021;17;27/12/2013 23:00;MOTOR VEHICLE THEFT
41.76023124;-87.68194572;3;27/12/2013 23:00;BATTERY
41.78054608;-87.7738917;8;27/12/2013 23:00;CRIMINAL DAMAGE
42.00999852;-87.69512272;17;27/12/2013 23:00;MOTOR VEHICLE THEFT
41.96554064;-87.69973267;33;27/12/2013 23:00;THEFT
41.70731889;-87.56193761;17;27/12/2013 23:00;MOTOR VEHICLE THEFT
41.94771252;-87.65709522;9;27/12/2013 23:03;CRIMINAL TRESPASS
41.93072317;-87.74641539;18;27/12/2013 23:14;NARCOTICS
41.9185608;-87.63601135;33;27/12/2013 23:15;THEFT
41.87524053;-87.62439487;28;27/12/2013 23:15;ROBBERY
41.74313507;-87.59028088;3;27/12/2013 23:15;BATTERY
41.82488172;-87.68690062;3;27/12/2013 23:20;BATTERY
41.66436733;-87.62014357;8;27/12/2013 23:25;CRIMINAL DAMAGE
41.97643791;-87.78503752;4;27/12/2013 23:27;BURGLARY
41.91843696;-87.75337687;8;27/12/2013 23:28;CRIMINAL DAMAGE
41.74662377;-87.65378256;18;27/12/2013 23:28;NARCOTICS
41.90433389;-87.72829339;24;27/12/2013 23:30;OTHER OFFENSE
41.90286694;-87.69112511;36;27/12/2013 23:30;WEAPONS VIOLATION
41.75152565;-87.64054875;33;27/12/2013 23:30;THEFT
41.72275687;-87.6418872;2;27/12/2013 23:30;ASSAULT
41.77784526;-87.58652206;3;27/12/2013 23:30;BATTERY
41.88438813;-87.66248235;33;27/12/2013 23:30;THEFT
41.94577967;-87.65554238;33;27/12/2013 23:30;THEFT
41.78315846;-87.61584412;3;27/12/2013 23:30;BATTERY
41.7130561;-87.6234989;18;27/12/2013 23:35;NARCOTICS
41.73885715;-87.65235487;8;27/12/2013 23:40;CRIMINAL DAMAGE
41.74463638;-87.60271871;3;27/12/2013 23:40;BATTERY
41.7421539;-87.6497221;8;27/12/2013 23:40;CRIMINAL DAMAGE
41.80572387;-87.72611909;17;27/12/2013 23:43;MOTOR VEHICLE THEFT
41.98850721;-87.67110837;3;27/12/2013 23:45;BATTERY
41.76093963;-87.71631532;3;27/12/2013 23:50;BATTERY
41.75956154;-87.58675241;2;27/12/2013 23:50;ASSAULT
41.84563698;-87.69877744;16;27/12/2013 23:53;LIQUOR LAW VIOLATION
41.74936523;-87.60364721;3;27/12/2013 23:57;BATTERY
42.02222412;-87.67524484;8;28/12/2013 00:00;CRIMINAL DAMAGE
