41.87982384;-87.65723129;4;18/12/2013 21:00;BURGLARY
41.90969283;-87.74938914;25;18/12/2013 21:00;PROSTITUTION
41.93287114;-87.70881759;17;18/12/2013 21:00;MOTOR VEHICLE THEFT
41.89206234;-87.71758186;24;18/12/2013 21:00;OTHER OFFENSE
41.97962472;-87.6914835;33;18/12/2013 21:00;THEFT
41.73018437;-87.6606125;33;18/12/2013 21:00;THEFT
41.97073481;-87.77691915;17;18/12/2013 21:00;MOTOR VEHICLE THEFT
41.76984829;-87.64953445;2;18/12/2013 21:00;ASSAULT
41.80546478;-87.62259349;28;18/12/2013 21:00;ROBBERY
41.92897739;-87.68705242;33;18/12/2013 21:00;THEFT
41.74521847;-87.71039396;28;18/12/2013 21:00;ROBBERY
41.76919933;-87.56837058;4;18/12/2013 21:00;BURGLARY
41.90202959;-87.71150222;18;18/12/2013 21:00;NARCOTICS
41.74862179;-87.64505077;8;18/12/2013 21:00;CRIMINAL DAMAGE
41.95325675;-87.76957155;33;18/12/2013 21:00;THEFT
41.87407227;-87.73917189;3;18/12/2013 21:05;BATTERY
41.69274574;-87.62090296;10;18/12/2013 21:13;DECEPTIVE PRACTICE
41.92109756;-87.66621702;8;18/12/2013 21:15;CRIMINAL DAMAGE
41.95354082;-87.74684577;3;18/12/2013 21:15;BATTERY
41.90930713;-87.72634342;25;18/12/2013 21:20;PROSTITUTION
41.9036032;-87.68201127;9;18/12/2013 21:20;CRIMINAL TRESPASS
41.92470685;-87.64402498;4;18/12/2013 21:30;BURGLARY
41.89143227;-87.71116796;17;18/12/2013 21:30;MOTOR VEHICLE THEFT
41.96161942;-87.70077528;3;18/12/2013 21:30;BATTERY
41.75328402;-87.62290192;33;18/12/2013 21:30;THEFT
41.88246807;-87.75607451;8;18/12/2013 21:30;CRIMINAL DAMAGE
41.90303757;-87.69663351;24;18/12/2013 21:34;OTHER OFFENSE
41.76854585;-87.67413794;18;18/12/2013 21:35;NARCOTICS
41.72821362;-87.66055613;9;18/12/2013 21:40;CRIMINAL TRESPASS
41.88443757;-87.75481186;18;18/12/2013 21:40;NARCOTICS
41.79779095;-87.74152368;3;18/12/2013 21:40;BATTERY
41.73638001;-87.64377456;18;18/12/2013 21:43;NARCOTICS
41.9242543;-87.73668915;18;18/12/2013 21:43;NARCOTICS
41.8922441;-87.64062421;7;18/12/2013 21:44;CRIM SEXUAL ASSAULT
41.89619513;-87.66505479;3;18/12/2013 21:45;BATTERY
41.80955422;-87.59482514;3;18/12/2013 21:45;BATTERY
41.98225638;-87.71142103;17;18/12/2013 21:45;MOTOR VEHICLE THEFT
41.90474262;-87.75598044;18;18/12/2013 21:50;NARCOTICS
41.78512763;-87.68731478;18;18/12/2013 21:50;NARCOTICS
41.99183058;-87.65701467;2;18/12/2013 21:50;ASSAULT
41.96547505;-87.65977178;33;18/12/2013 21:51;THEFT
41.72259256;-87.60463886;18;18/12/2013 21:55;NARCOTICS
42.01802867;-87.67006984;8;18/12/2013 22:00;CRIMINAL DAMAGE
41.99115032;-87.69197099;17;18/12/2013 22:00;MOTOR VEHICLE THEFT
41.80844099;-87.70876947;17;18/12/2013 22:00;MOTOR VEHICLE THEFT
41.96161942;-87.70077528;3;18/12/2013 22:00;BATTERY
41.77113693;-87.6222174;24;18/12/2013 22:00;OTHER OFFENSE
41.78569854;-87.68733105;3;18/12/2013 22:00;BATTERY
41.89791571;-87.71654124;17;18/12/2013 22:00;MOTOR VEHICLE THEFT
41.9010863;-87.66757877;33;18/12/2013 22:00;THEFT
41.90255269;-87.66679948;33;18/12/2013 22:00;THEFT
41.75006204;-87.67206598;17;18/12/2013 22:00;MOTOR VEHICLE THEFT
41.97442814;-87.67421463;33;18/12/2013 22:00;THEFT
41.87897148;-87.72619361;18;18/12/2013 22:00;NARCOTICS
41.94704696;-87.75529746;4;18/12/2013 22:00;BURGLARY
41.90396531;-87.7286532;18;18/12/2013 22:03;NARCOTICS
41.92329663;-87.7388183;24;18/12/2013 22:04;OTHER OFFENSE
41.93281655;-87.64961938;33;18/12/2013 22:05;THEFT
