41.8533253;-87.72494597;18;30/01/2014 01:27;NARCOTICS
41.92880831;-87.75519021;24;30/01/2014 01:29;OTHER OFFENSE
41.91726935;-87.727091;33;30/01/2014 01:30;THEFT
41.88221837;-87.71089748;28;30/01/2014 01:35;ROBBERY
41.73597337;-87.65801669;2;30/01/2014 01:36;ASSAULT
41.72208158;-87.53635037;18;30/01/2014 01:40;NARCOTICS
41.79726505;-87.70452117;2;30/01/2014 01:40;ASSAULT
41.75146363;-87.66199919;3;30/01/2014 01:45;BATTERY
41.7688805;-87.62656422;9;30/01/2014 01:45;CRIMINAL TRESPASS
41.93193133;-87.72441639;31;30/01/2014 02:00;SEX OFFENSE
41.76753846;-87.68713937;8;30/01/2014 02:00;CRIMINAL DAMAGE
41.84614998;-87.7052355;3;30/01/2014 02:00;BATTERY
41.89945571;-87.69011977;8;30/01/2014 02:00;CRIMINAL DAMAGE
41.89046139;-87.62817105;33;30/01/2014 02:00;THEFT
41.73757877;-87.60499709;33;30/01/2014 02:00;THEFT
41.70284311;-87.56483647;3;30/01/2014 02:00;BATTERY
41.96573388;-87.68713701;33;30/01/2014 02:00;THEFT
41.67003699;-87.62857248;3;30/01/2014 02:15;BATTERY
41.88104629;-87.6869995;4;30/01/2014 02:15;BURGLARY
41.75418926;-87.56157821;18;30/01/2014 02:24;NARCOTICS
41.7118567;-87.6003102;8;30/01/2014 02:30;CRIMINAL DAMAGE
41.84518687;-87.64538202;8;30/01/2014 02:30;CRIMINAL DAMAGE
41.78315846;-87.61584412;3;30/01/2014 02:31;BATTERY
41.76611654;-87.66642476;3;30/01/2014 02:40;BATTERY
41.98561081;-87.78025814;3;30/01/2014 02:45;BATTERY
41.84513471;-87.64537891;8;30/01/2014 03:00;CRIMINAL DAMAGE
41.89926273;-87.71902605;17;30/01/2014 03:00;MOTOR VEHICLE THEFT
41.96969563;-87.72670815;3;30/01/2014 03:00;BATTERY
41.86619789;-87.70795065;33;30/01/2014 03:00;THEFT
41.76753846;-87.68713937;8;30/01/2014 03:00;CRIMINAL DAMAGE
41.71718188;-87.55500689;18;30/01/2014 03:16;NARCOTICS
41.74654397;-87.61979548;3;30/01/2014 03:20;BATTERY
41.96104035;-87.72930146;18;30/01/2014 03:30;NARCOTICS
41.688345;-87.68119229;9;30/01/2014 03:37;CRIMINAL TRESPASS
41.87811894;-87.64739001;3;30/01/2014 04:00;BATTERY
41.80227007;-87.61196697;24;30/01/2014 04:00;OTHER OFFENSE
41.94218914;-87.65675294;17;30/01/2014 04:00;MOTOR VEHICLE THEFT
41.89476699;-87.76250528;3;30/01/2014 04:10;BATTERY
42.01637023;-87.68236697;8;30/01/2014 04:20;CRIMINAL DAMAGE
42.0067168;-87.68102308;8;30/01/2014 04:30;CRIMINAL DAMAGE
41.80670114;-87.68597205;4;30/01/2014 04:30;BURGLARY
41.76519927;-87.65181246;18;30/01/2014 04:37;NARCOTICS
41.84670768;-87.62336669;31;30/01/2014 04:45;SEX OFFENSE
41.89176979;-87.74554543;3;30/01/2014 04:56;BATTERY
41.90329332;-87.67770918;4;30/01/2014 04:59;BURGLARY
41.7476105;-87.6489533;2;30/01/2014 05:07;ASSAULT
41.96299514;-87.69399627;33;30/01/2014 05:20;THEFT
41.87551525;-87.74493799;8;30/01/2014 05:20;CRIMINAL DAMAGE
41.80889175;-87.63321487;17;30/01/2014 05:30;MOTOR VEHICLE THEFT
41.76204201;-87.63198702;8;30/01/2014 05:30;CRIMINAL DAMAGE
41.7544102;-87.61030786;3;30/01/2014 05:30;BATTERY
41.85188041;-87.70480873;24;30/01/2014 05:45;OTHER OFFENSE
41.74432011;-87.54411128;8;30/01/2014 06:00;CRIMINAL DAMAGE
41.80321809;-87.61041958;17;30/01/2014 06:00;MOTOR VEHICLE THEFT
41.7509439;-87.7034929;4;30/01/2014 06:00;BURGLARY
41.7796303;-87.66092089;9;30/01/2014 06:02;CRIMINAL TRESPASS
41.78916936;-87.61598977;17;30/01/2014 06:15;MOTOR VEHICLE THEFT
41.74584861;-87.72453258;24;30/01/2014 06:30;OTHER OFFENSE
41.92803514;-87.70316875;17;30/01/2014 06:30;MOTOR VEHICLE THEFT
