41.73873981;-87.60502793;33;08/02/2014 18:07;THEFT
41.73097213;-87.66063725;3;08/02/2014 18:10;BATTERY
42.01264759;-87.66774498;33;08/02/2014 18:10;THEFT
41.75032971;-87.67423272;18;08/02/2014 18:13;NARCOTICS
41.88068186;-87.62787832;33;08/02/2014 18:14;THEFT
41.89600137;-87.63255076;10;08/02/2014 18:17;DECEPTIVE PRACTICE
41.8807815;-87.73013504;18;08/02/2014 18:20;NARCOTICS
41.79355841;-87.66388507;18;08/02/2014 18:27;NARCOTICS
41.88100984;-87.72090846;3;08/02/2014 18:30;BATTERY
41.8989317;-87.62397494;33;08/02/2014 18:30;THEFT
41.97227355;-87.8046296;4;08/02/2014 18:30;BURGLARY
41.67746725;-87.68085187;33;08/02/2014 18:30;THEFT
41.88348008;-87.62773003;33;08/02/2014 18:33;THEFT
41.88972303;-87.62814612;2;08/02/2014 18:36;ASSAULT
41.79090925;-87.62528086;18;08/02/2014 18:45;NARCOTICS
41.90562868;-87.71125423;3;08/02/2014 18:45;BATTERY
41.76617138;-87.56288252;3;08/02/2014 18:49;BATTERY
41.89522542;-87.71128174;18;08/02/2014 18:50;NARCOTICS
41.91097422;-87.64074504;33;08/02/2014 18:55;THEFT
41.86348488;-87.68927262;28;08/02/2014 18:55;ROBBERY
41.88414243;-87.7550569;3;08/02/2014 18:56;BATTERY
41.74601858;-87.64204075;24;08/02/2014 19:00;OTHER OFFENSE
41.79656849;-87.58383662;9;08/02/2014 19:00;CRIMINAL TRESPASS
41.91344494;-87.6528315;3;08/02/2014 19:00;BATTERY
41.8898133;-87.6781335;17;08/02/2014 19:00;MOTOR VEHICLE THEFT
41.9410218;-87.64457705;3;08/02/2014 19:00;BATTERY
41.89942911;-87.7178123;33;08/02/2014 19:00;THEFT
41.85496392;-87.70763431;17;08/02/2014 19:00;MOTOR VEHICLE THEFT
41.74287156;-87.73719509;8;08/02/2014 19:00;CRIMINAL DAMAGE
41.93725303;-87.74667895;24;08/02/2014 19:00;OTHER OFFENSE
41.79817065;-87.73325017;17;08/02/2014 19:00;MOTOR VEHICLE THEFT
42.00264383;-87.68043555;10;08/02/2014 19:00;DECEPTIVE PRACTICE
41.88205971;-87.6292586;10;08/02/2014 19:15;DECEPTIVE PRACTICE
41.8793346;-87.69893989;3;08/02/2014 19:15;BATTERY
41.67782864;-87.62374338;18;08/02/2014 19:17;NARCOTICS
41.78978724;-87.65490733;18;08/02/2014 19:18;NARCOTICS
41.78978724;-87.65490733;18;08/02/2014 19:18;NARCOTICS
41.87882631;-87.69883109;3;08/02/2014 19:20;BATTERY
41.87882631;-87.69883109;3;08/02/2014 19:20;BATTERY
41.86632813;-87.66623236;10;08/02/2014 19:27;DECEPTIVE PRACTICE
41.99424233;-87.68744096;28;08/02/2014 19:30;ROBBERY
41.93124698;-87.77609013;33;08/02/2014 19:30;THEFT
41.87942964;-87.77314389;3;08/02/2014 19:30;BATTERY
41.88374706;-87.7357221;24;08/02/2014 19:34;OTHER OFFENSE
41.78644937;-87.61592476;2;08/02/2014 19:45;ASSAULT
41.87849715;-87.69243405;8;08/02/2014 19:45;CRIMINAL DAMAGE
41.87813402;-87.72196775;8;08/02/2014 19:48;CRIMINAL DAMAGE
41.87922426;-87.63816137;24;08/02/2014 19:50;OTHER OFFENSE
41.91135723;-87.74482569;3;08/02/2014 19:50;BATTERY
41.78844966;-87.74051321;2;08/02/2014 19:53;ASSAULT
41.88266362;-87.70799209;33;08/02/2014 20:00;THEFT
41.90974455;-87.63481414;33;08/02/2014 20:00;THEFT
41.77815075;-87.6665054;3;08/02/2014 20:00;BATTERY
41.954046;-87.70538309;33;08/02/2014 20:00;THEFT
41.92432567;-87.73091197;22;08/02/2014 20:00;OFFENSE INVOLVING CHILDREN
41.76872907;-87.66405897;10;08/02/2014 20:00;DECEPTIVE PRACTICE
41.88185678;-87.75403093;33;08/02/2014 20:00;THEFT
41.6881394;-87.63004076;28;08/02/2014 20:00;ROBBERY
41.66144003;-87.6432206;2;08/02/2014 20:00;ASSAULT
41.8029578;-87.60657144;33;08/02/2014 20:00;THEFT
41.88558434;-87.72604654;10;08/02/2014 20:05;DECEPTIVE PRACTICE
41.89998541;-87.7105413;18;08/02/2014 20:05;NARCOTICS
41.78823757;-87.73296513;18;08/02/2014 20:07;NARCOTICS
41.90990854;-87.71459625;18;08/02/2014 20:10;NARCOTICS
41.73593948;-87.64536572;9;08/02/2014 20:10;CRIMINAL TRESPASS
41.81886034;-87.69813571;27;08/02/2014 20:10;PUBLIC PEACE VIOLATION
41.69061374;-87.62718363;18;08/02/2014 20:14;NARCOTICS
41.8856328;-87.63151462;3;08/02/2014 20:15;BATTERY
41.85394406;-87.72467215;10;08/02/2014 20:15;DECEPTIVE PRACTICE
41.84405102;-87.70731859;24;08/02/2014 20:20;OTHER OFFENSE
41.70077423;-87.65840341;24;08/02/2014 20:22;OTHER OFFENSE
41.88124055;-87.67434329;10;08/02/2014 20:23;DECEPTIVE PRACTICE
41.8824296;-87.7356793;3;08/02/2014 20:25;BATTERY
41.88080275;-87.7114804;18;08/02/2014 20:30;NARCOTICS
41.89113918;-87.61884223;3;08/02/2014 20:30;BATTERY
41.75776087;-87.5862675;9;08/02/2014 20:30;CRIMINAL TRESPASS
41.88348008;-87.62773003;9;08/02/2014 20:30;CRIMINAL TRESPASS
41.92674533;-87.75750924;8;08/02/2014 20:30;CRIMINAL DAMAGE
42.01744043;-87.68284549;24;08/02/2014 20:30;OTHER OFFENSE
41.95790863;-87.77924403;8;08/02/2014 20:30;CRIMINAL DAMAGE
41.89831791;-87.77026072;2;08/02/2014 20:32;ASSAULT
41.99802719;-87.68608934;28;08/02/2014 20:35;ROBBERY
41.73180222;-87.55036446;18;08/02/2014 20:39;NARCOTICS
41.7729296;-87.57511195;3;08/02/2014 20:40;BATTERY
41.84708031;-87.7037363;24;08/02/2014 20:45;OTHER OFFENSE
41.92982252;-87.68460372;33;08/02/2014 20:49;THEFT
41.85230254;-87.63624699;3;08/02/2014 20:50;BATTERY
41.85030549;-87.72941209;8;08/02/2014 20:52;CRIMINAL DAMAGE
41.97462661;-87.84262106;8;08/02/2014 21:00;CRIMINAL DAMAGE
41.74529896;-87.57328981;28;08/02/2014 21:00;ROBBERY
41.81844746;-87.69100443;8;08/02/2014 21:00;CRIMINAL DAMAGE
41.8579117;-87.70922808;33;08/02/2014 21:00;THEFT
41.87182209;-87.69619071;8;08/02/2014 21:00;CRIMINAL DAMAGE
41.99781157;-87.69858491;10;08/02/2014 21:00;DECEPTIVE PRACTICE
41.87891543;-87.63973267;33;08/02/2014 21:00;THEFT
41.8898646;-87.67510671;17;08/02/2014 21:00;MOTOR VEHICLE THEFT
41.79035235;-87.69263076;33;08/02/2014 21:00;THEFT
41.8134934;-87.7067872;8;08/02/2014 21:00;CRIMINAL DAMAGE
41.80836838;-87.6955544;18;08/02/2014 21:01;NARCOTICS
41.8755714;-87.70981269;18;08/02/2014 21:04;NARCOTICS
41.96830476;-87.73200909;24;08/02/2014 21:08;OTHER OFFENSE
41.85774947;-87.62407784;17;08/02/2014 21:10;MOTOR VEHICLE THEFT
41.89114366;-87.62399133;25;08/02/2014 21:15;PROSTITUTION
41.90976604;-87.74331201;33;08/02/2014 21:16;THEFT
41.8250081;-87.62325426;18;08/02/2014 21:20;NARCOTICS
41.76490638;-87.65425679;18;08/02/2014 21:27;NARCOTICS
41.98228732;-87.65672581;8;08/02/2014 21:30;CRIMINAL DAMAGE
41.94661864;-87.65587903;33;08/02/2014 21:30;THEFT
41.85132883;-87.73197545;3;08/02/2014 21:30;BATTERY
41.7918054;-87.64494469;33;08/02/2014 21:30;THEFT
42.00773998;-87.6694666;17;08/02/2014 21:30;MOTOR VEHICLE THEFT
41.97038178;-87.77092458;3;08/02/2014 21:30;BATTERY
41.78333017;-87.61433891;3;08/02/2014 21:40;BATTERY
41.89009543;-87.76288476;8;08/02/2014 21:40;CRIMINAL DAMAGE
41.71219328;-87.62021946;18;08/02/2014 21:40;NARCOTICS
41.7000996;-87.56413677;27;08/02/2014 21:44;PUBLIC PEACE VIOLATION
41.70534064;-87.6114182;18;08/02/2014 21:45;NARCOTICS
41.93465062;-87.72230667;2;08/02/2014 21:47;ASSAULT
41.88258424;-87.7060172;18;08/02/2014 21:49;NARCOTICS
41.93066604;-87.75407828;18;08/02/2014 21:50;NARCOTICS
41.73449134;-87.5670093;18;08/02/2014 21:55;NARCOTICS
41.88639537;-87.76493386;24;08/02/2014 21:56;OTHER OFFENSE
41.82339857;-87.68473257;18;08/02/2014 22:00;NARCOTICS
41.87430091;-87.63904087;24;08/02/2014 22:00;OTHER OFFENSE
41.94654508;-87.7031997;8;08/02/2014 22:00;CRIMINAL DAMAGE
41.80626657;-87.73225399;10;08/02/2014 22:00;DECEPTIVE PRACTICE
41.79675101;-87.67641611;33;08/02/2014 22:00;THEFT
41.87943088;-87.62526657;33;08/02/2014 22:00;THEFT
41.7271222;-87.6153433;3;08/02/2014 22:00;BATTERY
41.69145344;-87.66858419;18;08/02/2014 22:00;NARCOTICS
41.79135412;-87.61603875;17;08/02/2014 22:00;MOTOR VEHICLE THEFT
41.8926255;-87.62576359;33;08/02/2014 22:00;THEFT
41.90675439;-87.75602844;18;08/02/2014 22:07;NARCOTICS
41.79018038;-87.61925309;3;08/02/2014 22:11;BATTERY
41.68586848;-87.64202971;18;08/02/2014 22:11;NARCOTICS
41.71854754;-87.61907965;17;08/02/2014 22:15;MOTOR VEHICLE THEFT
41.93293233;-87.64374163;9;08/02/2014 22:25;CRIMINAL TRESPASS
41.76824834;-87.68115348;2;08/02/2014 22:29;ASSAULT
41.87347321;-87.76172178;17;08/02/2014 22:30;MOTOR VEHICLE THEFT
41.94165301;-87.74848746;8;08/02/2014 22:30;CRIMINAL DAMAGE
41.78014676;-87.62449001;33;08/02/2014 22:30;THEFT
41.79404861;-87.67223746;36;08/02/2014 22:31;WEAPONS VIOLATION
41.70198022;-87.54241744;27;08/02/2014 22:35;PUBLIC PEACE VIOLATION
41.93019916;-87.70948677;3;08/02/2014 22:35;BATTERY
41.99578764;-87.74092522;4;08/02/2014 22:36;BURGLARY
41.8752311;-87.62776569;10;08/02/2014 22:36;DECEPTIVE PRACTICE
41.87901649;-87.7227782;18;08/02/2014 22:49;NARCOTICS
41.89011012;-87.71279676;18;08/02/2014 22:56;NARCOTICS
41.80263052;-87.67711527;17;08/02/2014 23:00;MOTOR VEHICLE THEFT
41.88523445;-87.73836705;2;08/02/2014 23:00;ASSAULT
41.74845083;-87.66160549;3;08/02/2014 23:00;BATTERY
41.8755576;-87.76202266;8;08/02/2014 23:00;CRIMINAL DAMAGE
41.91885933;-87.6486808;33;08/02/2014 23:00;THEFT
41.71731068;-87.56970414;3;08/02/2014 23:00;BATTERY
41.96957033;-87.72429339;8;08/02/2014 23:00;CRIMINAL DAMAGE
41.75906118;-87.65289267;3;08/02/2014 23:00;BATTERY
41.93381401;-87.71980451;8;08/02/2014 23:00;CRIMINAL DAMAGE
41.76790868;-87.6345844;18;08/02/2014 23:05;NARCOTICS
41.9147344;-87.69481984;3;08/02/2014 23:05;BATTERY
41.75878327;-87.6246262;24;08/02/2014 23:09;OTHER OFFENSE
41.88212479;-87.62823701;16;08/02/2014 23:15;LIQUOR LAW VIOLATION
41.76599109;-87.57372376;2;08/02/2014 23:20;ASSAULT
41.75088006;-87.62468749;3;08/02/2014 23:23;BATTERY
41.76291633;-87.69190679;4;08/02/2014 23:30;BURGLARY
41.73997222;-87.56012161;17;08/02/2014 23:30;MOTOR VEHICLE THEFT
41.8416476;-87.65104221;33;08/02/2014 23:30;THEFT
41.73589126;-87.54595115;2;08/02/2014 23:30;ASSAULT
41.76595162;-87.57730915;7;08/02/2014 23:30;CRIM SEXUAL ASSAULT
41.94587689;-87.77674939;3;08/02/2014 23:45;BATTERY
41.85151704;-87.71828654;3;08/02/2014 23:52;BATTERY
41.92003812;-87.6624214;9;08/02/2014 23:54;CRIMINAL TRESPASS
41.72730118;-87.66267575;2;09/02/2014 00:00;ASSAULT
41.89012302;-87.63161973;33;09/02/2014 00:00;THEFT
41.79135757;-87.58686028;33;09/02/2014 00:00;THEFT
41.89971638;-87.73267506;33;09/02/2014 00:00;THEFT
41.92035073;-87.67088761;10;09/02/2014 00:00;DECEPTIVE PRACTICE
41.91087521;-87.65821895;10;09/02/2014 00:00;DECEPTIVE PRACTICE
41.98937205;-87.67452028;3;09/02/2014 00:00;BATTERY
41.75225402;-87.60263233;3;09/02/2014 00:00;BATTERY
41.69838449;-87.53755113;8;09/02/2014 00:00;CRIMINAL DAMAGE
41.71937421;-87.61785807;4;09/02/2014 00:01;BURGLARY
41.90114278;-87.66880139;17;09/02/2014 00:01;MOTOR VEHICLE THEFT
41.78102582;-87.60705747;17;09/02/2014 00:01;MOTOR VEHICLE THEFT
41.76504065;-87.64317085;2;09/02/2014 00:03;ASSAULT
41.97539373;-87.65483864;3;09/02/2014 00:05;BATTERY
41.89373623;-87.72373622;28;09/02/2014 00:15;ROBBERY
41.91151242;-87.71026026;8;09/02/2014 00:17;CRIMINAL DAMAGE
41.75531732;-87.65371285;36;09/02/2014 00:18;WEAPONS VIOLATION
41.75531732;-87.65371285;18;09/02/2014 00:21;NARCOTICS
41.86577148;-87.69282182;3;09/02/2014 00:25;BATTERY
41.87697633;-87.74355496;3;09/02/2014 00:30;BATTERY
