-22.965525;-43.216152;2;23/06/2016 03:00;Oi
-22.965525;-43.216152;2;23/06/2016 03:00;Oi
-22.845126;-43.354941;2;23/06/2016 03:00;Oi
-22.845126;-43.354941;2;23/06/2016 03:00;Oi
-22.963540;-43.171955;2;23/06/2016 03:00;Oi
-22.963540;-43.171955;2;23/06/2016 03:00;Oi
-22.871946;-43.342006;2;23/06/2016 03:00;Oi
-22.871946;-43.342006;2;23/06/2016 03:00;Oi
-22.845126;-43.354941;2;23/06/2016 03:00;Oi
-22.845126;-43.354941;2;23/06/2016 03:00;Oi
-22.845126;-43.354941;2;23/06/2016 03:00;Oi
-22.871946;-43.342006;2;23/06/2016 03:00;Oi
-22.871946;-43.342006;2;23/06/2016 03:00;Oi
-22.954110;-43.178692;2;23/06/2016 03:00;Oi
-22.954110;-43.178692;2;23/06/2016 03:00;Oi
-22.954110;-43.178692;2;23/06/2016 03:00;Oi
-22.954110;-43.178692;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.939220;-43.671328;2;23/06/2016 03:00;Oi
-22.939220;-43.671328;2;23/06/2016 03:00;Oi
-22.939220;-43.671328;2;23/06/2016 03:00;Oi
-22.939220;-43.671328;2;23/06/2016 03:00;Oi
-22.939220;-43.671328;2;23/06/2016 03:00;Oi
-22.873932;-43.518794;2;23/06/2016 03:00;Oi
-22.981901;-43.191089;2;23/06/2016 03:00;Oi
-22.811346;-43.250647;2;23/06/2016 03:00;Oi
-22.811346;-43.250647;2;23/06/2016 03:00;Oi
-22.894292;-43.239059;2;23/06/2016 03:00;Oi
-22.894292;-43.239059;2;23/06/2016 03:00;Oi
-22.894292;-43.239059;2;23/06/2016 03:00;Oi
-22.894292;-43.239059;2;23/06/2016 03:00;Oi
-22.894292;-43.239059;2;23/06/2016 03:00;Oi
-22.894292;-43.239059;2;23/06/2016 03:00;Oi
-22.894292;-43.239059;2;23/06/2016 03:00;Oi
-22.811346;-43.250647;2;23/06/2016 03:00;Oi
-22.811346;-43.250647;2;23/06/2016 03:00;Oi
-22.951381;-43.184082;2;23/06/2016 03:00;Oi
-22.951381;-43.184082;2;23/06/2016 03:00;Oi
-22.951381;-43.184082;2;23/06/2016 03:00;Oi
-22.895036;-43.199443;2;23/06/2016 03:00;Oi
-22.895036;-43.199443;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.984382;-43.222889;2;23/06/2016 03:00;Oi
-22.984382;-43.222889;2;23/06/2016 03:00;Oi
-22.985870;-43.213457;2;23/06/2016 03:00;Oi
-22.985870;-43.213457;2;23/06/2016 03:00;Oi
-22.985870;-43.213457;2;23/06/2016 03:00;Oi
-22.985870;-43.213457;2;23/06/2016 03:00;Oi
-22.980660;-43.208336;2;23/06/2016 03:00;Oi
-22.980660;-43.208336;2;23/06/2016 03:00;Oi
-22.980660;-43.208336;2;23/06/2016 03:00;Oi
-22.980660;-43.208336;2;23/06/2016 03:00;Oi
-22.980660;-43.208336;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-23.010430;-43.321255;2;23/06/2016 03:00;Oi
-23.010430;-43.321255;2;23/06/2016 03:00;Oi
-22.895036;-43.199443;2;23/06/2016 03:00;Oi
-22.895036;-43.199443;2;23/06/2016 03:00;Oi
-22.963044;-43.172224;2;23/06/2016 03:00;Oi
-22.963044;-43.172224;2;23/06/2016 03:00;Oi
-22.963044;-43.172224;2;23/06/2016 03:00;Oi
-22.963044;-43.172224;2;23/06/2016 03:00;Oi
-22.963044;-43.172224;2;23/06/2016 03:00;Oi
-22.845126;-43.354941;2;23/06/2016 03:00;Oi
-22.845126;-43.354941;2;23/06/2016 03:00;Oi
-22.906704;-43.239598;2;23/06/2016 03:00;Oi
-22.906704;-43.239598;2;23/06/2016 03:00;Oi
-22.906704;-43.239598;2;23/06/2016 03:00;Oi
-22.906704;-43.239598;2;23/06/2016 03:00;Oi
-22.906704;-43.239598;2;23/06/2016 03:00;Oi
-22.906704;-43.239598;2;23/06/2016 03:00;Oi
-22.984134;-43.204294;2;23/06/2016 03:00;Oi
-22.984134;-43.204294;2;23/06/2016 03:00;Oi
-22.984134;-43.204294;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.846865;-43.365721;2;23/06/2016 03:00;Oi
-22.862510;-43.508284;2;23/06/2016 03:00;Oi
-22.862510;-43.508284;2;23/06/2016 03:00;Oi
-22.862510;-43.508284;2;23/06/2016 03:00;Oi
-22.862510;-43.508284;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.912166;-43.207797;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.933015;-43.174650;2;23/06/2016 03:00;Oi
-22.830473;-43.293766;2;23/06/2016 03:00;Oi
-22.954110;-43.193245;2;23/06/2016 03:00;Oi
-22.958577;-43.191089;2;23/06/2016 03:00;Oi
-22.986367;-43.192436;2;23/06/2016 03:00;Oi
-22.986367;-43.192436;2;23/06/2016 03:00;Oi
-22.913407;-43.264930;2;23/06/2016 03:00;Oi
-22.913407;-43.264930;2;23/06/2016 03:00;Oi
-22.913407;-43.264930;2;23/06/2016 03:00;Oi
-22.887588;-43.304546;2;23/06/2016 03:00;Oi
-22.887588;-43.304546;2;23/06/2016 03:00;Oi
-22.887588;-43.304546;2;23/06/2016 03:00;Oi
-22.887588;-43.304546;2;23/06/2016 03:00;Oi
-22.887588;-43.304546;2;23/06/2016 03:00;Oi
-22.887588;-43.304546;2;23/06/2016 03:00;Oi
-22.895036;-43.199443;2;23/06/2016 03:00;Oi
-22.895036;-43.199443;2;23/06/2016 03:00;Oi
-22.984134;-43.238789;2;23/06/2016 03:00;Oi
-22.984134;-43.238789;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.902236;-43.257384;2;23/06/2016 03:00;Oi
-22.827740;-43.309936;2;23/06/2016 03:00;Oi
-22.827740;-43.309936;2;23/06/2016 03:00;Oi
-22.827740;-43.309936;2;23/06/2016 03:00;Oi
-22.827740;-43.309936;2;23/06/2016 03:00;Oi
-22.852328;-43.346857;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-22.829479;-43.288376;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.914648;-43.207797;2;23/06/2016 03:00;Oi
-22.892802;-43.318829;2;23/06/2016 03:00;Oi
-22.892802;-43.318829;2;23/06/2016 03:00;Oi
-22.892802;-43.318829;2;23/06/2016 03:00;Oi
-22.892802;-43.318829;2;23/06/2016 03:00;Oi
-22.892802;-43.318829;2;23/06/2016 03:00;Oi
-22.892802;-43.318829;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-23.014647;-43.466782;2;23/06/2016 03:00;Oi
-22.903477;-43.302390;2;23/06/2016 03:00;Oi
-22.903477;-43.302390;2;23/06/2016 03:00;Oi
-22.903477;-43.302390;2;23/06/2016 03:00;Oi
-22.883616;-43.336885;2;23/06/2016 03:00;Oi
-22.883616;-43.336885;2;23/06/2016 03:00;Oi
-22.883616;-43.336885;2;23/06/2016 03:00;Oi
