-22.830224;-43.293227;1;23/06/2016 13:00;Nextel
-22.830224;-43.293227;1;23/06/2016 13:00;Nextel
-22.860523;-43.337424;1;23/06/2016 13:00;Nextel
-22.860523;-43.337424;1;23/06/2016 13:00;Nextel
-22.860523;-43.337424;1;23/06/2016 13:00;Nextel
-22.860523;-43.337424;1;23/06/2016 13:00;Nextel
-22.860523;-43.337424;1;23/06/2016 13:00;Nextel
-23.008197;-43.310744;1;23/06/2016 13:00;Nextel
-23.006709;-43.310744;1;23/06/2016 13:00;Nextel
-23.006709;-43.310744;1;23/06/2016 13:00;Nextel
-23.006709;-43.310744;1;23/06/2016 13:00;Nextel
-23.006709;-43.310744;1;23/06/2016 13:00;Nextel
-22.909435;-43.188663;1;23/06/2016 13:00;Nextel
-22.909435;-43.188663;1;23/06/2016 13:00;Nextel
-22.909435;-43.188663;1;23/06/2016 13:00;Nextel
-22.902732;-43.212918;1;23/06/2016 13:00;Nextel
-22.960066;-43.391323;1;23/06/2016 13:00;Nextel
-22.960066;-43.391323;1;23/06/2016 13:00;Nextel
-22.960066;-43.391323;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.923087;-43.334190;1;23/06/2016 13:00;Nextel
-22.944928;-43.380274;1;23/06/2016 13:00;Nextel
-22.888830;-43.318829;1;23/06/2016 13:00;Nextel
-22.888830;-43.318829;1;23/06/2016 13:00;Nextel
-22.944928;-43.380274;1;23/06/2016 13:00;Nextel
-22.959321;-43.201060;1;23/06/2016 13:00;Nextel
-22.959321;-43.201060;1;23/06/2016 13:00;Nextel
-22.907697;-43.308049;1;23/06/2016 13:00;Nextel
-22.907697;-43.308049;1;23/06/2016 13:00;Nextel
-22.907697;-43.308049;1;23/06/2016 13:00;Nextel
-22.907697;-43.308049;1;23/06/2016 13:00;Nextel
-22.907697;-43.308049;1;23/06/2016 13:00;Nextel
-22.907697;-43.308049;1;23/06/2016 13:00;Nextel
-22.878898;-43.448995;1;23/06/2016 13:00;Nextel
-22.878898;-43.448995;1;23/06/2016 13:00;Nextel
-22.878898;-43.448995;1;23/06/2016 13:00;Nextel
-22.961555;-43.214535;1;23/06/2016 13:00;Nextel
-22.916882;-43.256306;1;23/06/2016 13:00;Nextel
-22.916882;-43.256306;1;23/06/2016 13:00;Nextel
-22.920853;-43.212918;1;23/06/2016 13:00;Nextel
-22.956592;-43.176536;1;23/06/2016 13:00;Nextel
-22.956592;-43.176536;1;23/06/2016 13:00;Nextel
-22.956592;-43.176536;1;23/06/2016 13:00;Nextel
-22.965773;-43.174919;1;23/06/2016 13:00;Nextel
-22.965773;-43.174919;1;23/06/2016 13:00;Nextel
-22.965773;-43.174919;1;23/06/2016 13:00;Nextel
-22.965773;-43.174919;1;23/06/2016 13:00;Nextel
-22.978924;-43.218308;1;23/06/2016 13:00;Nextel
-22.805881;-43.212918;1;23/06/2016 13:00;Nextel
-22.805881;-43.212918;1;23/06/2016 13:00;Nextel
-22.805881;-43.212918;1;23/06/2016 13:00;Nextel
-22.805881;-43.212918;1;23/06/2016 13:00;Nextel
-22.920605;-43.212648;1;23/06/2016 13:00;Nextel
-22.925073;-43.207258;1;23/06/2016 13:00;Nextel
-22.925073;-43.207258;1;23/06/2016 13:00;Nextel
-22.925073;-43.207258;1;23/06/2016 13:00;Nextel
-22.899257;-43.177075;1;23/06/2016 13:00;Nextel
-22.899257;-43.177075;1;23/06/2016 13:00;Nextel
-22.924577;-43.211301;1;23/06/2016 13:00;Nextel
-22.924577;-43.211301;1;23/06/2016 13:00;Nextel
-22.844630;-43.376770;1;23/06/2016 13:00;Nextel
-22.844630;-43.376770;1;23/06/2016 13:00;Nextel
-22.844630;-43.376770;1;23/06/2016 13:00;Nextel
-22.844630;-43.376770;1;23/06/2016 13:00;Nextel
-22.844630;-43.376770;1;23/06/2016 13:00;Nextel
-22.964532;-43.179500;1;23/06/2016 13:00;Nextel
-22.918123;-43.263852;1;23/06/2016 13:00;Nextel
